6.499036e+002,1.326769e+000
6.518320e+002,1.819956e+000
6.537606e+002,1.712178e+000
6.556890e+002,2.217016e+000
6.576176e+002,1.410959e+000
6.595460e+002,1.549981e+000
6.614745e+002,1.475288e+000
6.634030e+002,1.869100e+000
6.653315e+002,1.477288e+000
6.672600e+002,1.974782e+000
6.691885e+002,1.365472e+000
6.711170e+002,1.708448e+000
6.730455e+002,1.465605e+000
6.749740e+002,1.718933e+000
6.769025e+002,1.410285e+000
6.788310e+002,1.938021e+000
6.807595e+002,1.933358e+000
6.826880e+002,2.211060e+000
6.846165e+002,1.926180e+000
6.865450e+002,2.221785e+000
6.884735e+002,1.755553e+000
6.904020e+002,1.745584e+000
6.923305e+002,1.452342e+000
6.942590e+002,1.860664e+000
6.961875e+002,1.637723e+000
6.981160e+002,1.999016e+000
7.000445e+002,1.665263e+000
7.019730e+002,1.741997e+000
7.039015e+002,1.664560e+000
7.058300e+002,1.860290e+000
7.077585e+002,1.535000e+000
7.096870e+002,1.897058e+000
7.116155e+002,1.847203e+000
7.135439e+002,1.952813e+000
7.154725e+002,1.816972e+000
7.174009e+002,2.060607e+000
7.193295e+002,1.797869e+000
7.212579e+002,1.997469e+000
7.231865e+002,1.809495e+000
7.251149e+002,1.908069e+000
7.270435e+002,1.761743e+000
7.289719e+002,1.967799e+000
7.309005e+002,1.744570e+000
7.328289e+002,1.805506e+000
7.347574e+002,1.727416e+000
7.366859e+002,1.899034e+000
7.386144e+002,1.676154e+000
7.405429e+002,1.882768e+000
7.424714e+002,1.754211e+000
7.443999e+002,2.030730e+000
7.463284e+002,1.908376e+000
7.482569e+002,1.907633e+000
7.501854e+002,1.670677e+000
7.521139e+002,1.884526e+000
7.540424e+002,1.856489e+000
7.559709e+002,2.152366e+000
7.578994e+002,1.947200e+000
7.598279e+002,2.031374e+000
7.617564e+002,1.921225e+000
7.636849e+002,2.101634e+000
7.656134e+002,1.979567e+000
7.675419e+002,2.019517e+000
7.694704e+002,1.859733e+000
7.713989e+002,2.011260e+000
7.733274e+002,1.879572e+000
7.752559e+002,2.206104e+000
7.771844e+002,2.140709e+000
7.791129e+002,2.216605e+000
7.810414e+002,2.091829e+000
7.829698e+002,2.280947e+000
7.848984e+002,2.111268e+000
7.868268e+002,2.209945e+000
7.887554e+002,2.127143e+000
7.906838e+002,2.259049e+000
7.926124e+002,2.144078e+000
7.945408e+002,2.355839e+000
7.964694e+002,2.152042e+000
7.983978e+002,2.325381e+000
8.003264e+002,2.341206e+000
8.022548e+002,2.507678e+000
8.041833e+002,2.297960e+000
8.061118e+002,2.425285e+000
8.080403e+002,2.258328e+000
8.099688e+002,2.361793e+000
8.118973e+002,2.301386e+000
8.138258e+002,2.458008e+000
8.157543e+002,2.224864e+000
8.176828e+002,2.397224e+000
8.196113e+002,2.393558e+000
8.215398e+002,2.533628e+000
8.234683e+002,2.406212e+000
8.253968e+002,2.589133e+000
8.273253e+002,2.472483e+000
8.292538e+002,2.591749e+000
8.311823e+002,2.534924e+000
8.331108e+002,2.728460e+000
8.350393e+002,2.603955e+000
8.369678e+002,2.545531e+000
8.388963e+002,2.377691e+000
8.408248e+002,2.580719e+000
8.427533e+002,2.479523e+000
8.446818e+002,2.687628e+000
8.466103e+002,2.653150e+000
8.485388e+002,2.874629e+000
8.504673e+002,2.811236e+000
8.523958e+002,2.897409e+000
8.543243e+002,2.836843e+000
8.562527e+002,2.984216e+000
8.581813e+002,2.851039e+000
8.601097e+002,2.961282e+000
8.620383e+002,2.873811e+000
8.639667e+002,3.074692e+000
8.658953e+002,3.094867e+000
8.678237e+002,3.256990e+000
8.697523e+002,3.161382e+000
8.716807e+002,3.286138e+000
8.736093e+002,3.230220e+000
8.755377e+002,3.283641e+000
8.774662e+002,3.081554e+000
8.793947e+002,3.176524e+000
8.813232e+002,3.185248e+000
8.832517e+002,3.364957e+000
8.851802e+002,3.291115e+000
8.871087e+002,3.357408e+000
8.890372e+002,3.219319e+000
8.909657e+002,3.340718e+000
8.928942e+002,3.199394e+000
8.948227e+002,3.235438e+000
8.967512e+002,3.188539e+000
8.986797e+002,3.321181e+000
9.006082e+002,3.197962e+000
9.025367e+002,3.333317e+000
9.044652e+002,3.297352e+000
9.063937e+002,3.392857e+000
9.083222e+002,3.346715e+000
9.102507e+002,3.498089e+000
9.121792e+002,3.434776e+000
9.141077e+002,3.523960e+000
9.160362e+002,3.417419e+000
9.179647e+002,3.586007e+000
9.198932e+002,3.566569e+000
9.218217e+002,3.621393e+000
9.237502e+002,3.490134e+000
9.256786e+002,3.555317e+000
9.276072e+002,3.512486e+000
9.295356e+002,3.740476e+000
9.314642e+002,3.693838e+000
9.333926e+002,3.690553e+000
9.353212e+002,3.614938e+000
9.372496e+002,3.760883e+000
9.391782e+002,3.667255e+000
9.411066e+002,3.686465e+000
9.430352e+002,3.583704e+000
9.449636e+002,3.754322e+000
9.468922e+002,3.704317e+000
9.488206e+002,3.701540e+000
9.507491e+002,3.527400e+000
9.526776e+002,3.600604e+000
9.546061e+002,3.435415e+000
9.565346e+002,3.367568e+000
9.584631e+002,3.168596e+000
9.603916e+002,3.215645e+000
9.623201e+002,3.198317e+000
9.642486e+002,3.355386e+000
9.661771e+002,3.328652e+000
9.681056e+002,3.370937e+000
9.700341e+002,3.264203e+000
9.719626e+002,3.357181e+000
9.738911e+002,3.271962e+000
9.758196e+002,3.335432e+000
9.777481e+002,3.237972e+000
9.796766e+002,3.350901e+000
9.816051e+002,3.313125e+000
9.835336e+002,3.253394e+000
9.854621e+002,2.994303e+000
9.873906e+002,3.040218e+000
9.893191e+002,3.004393e+000
9.912476e+002,3.069351e+000
9.931761e+002,2.963649e+000
9.951046e+002,3.082692e+000
9.970331e+002,3.117192e+000
9.989615e+002,3.182455e+000
1.000890e+003,3.056228e+000
1.002819e+003,3.017186e+000
1.004747e+003,2.788464e+000
1.006676e+003,2.822350e+000
1.008604e+003,2.685536e+000
1.010533e+003,2.647265e+000
1.012461e+003,2.567852e+000
1.014390e+003,2.641719e+000
1.016318e+003,2.392642e+000
1.018247e+003,2.594758e+000
1.020175e+003,2.746420e+000
1.022104e+003,2.832208e+000
1.024032e+003,2.727249e+000
1.025961e+003,2.767423e+000
1.027889e+003,2.604481e+000
1.029818e+003,2.805042e+000
1.031746e+003,2.778331e+000
1.033675e+003,2.748868e+000
1.035603e+003,2.710630e+000
1.037531e+003,2.978498e+000
1.039460e+003,3.045752e+000
1.041389e+003,3.178951e+000
1.043317e+003,3.163297e+000
1.045245e+003,3.284247e+000
1.047174e+003,3.237118e+000
1.049103e+003,3.295545e+000
1.051031e+003,3.194619e+000
1.052959e+003,3.244450e+000
1.054888e+003,3.098798e+000
1.056817e+003,3.236614e+000
1.058745e+003,3.213772e+000
1.060673e+003,3.355454e+000
1.062602e+003,3.292561e+000
1.064531e+003,3.452600e+000
1.066459e+003,3.286578e+000
1.068387e+003,3.274414e+000
1.070316e+003,3.146864e+000
1.072245e+003,3.244201e+000
1.074173e+003,3.163819e+000
1.076101e+003,3.325553e+000
1.078030e+003,3.377580e+000
1.079958e+003,3.447385e+000
1.081887e+003,3.411368e+000
1.083815e+003,3.506568e+000
1.085744e+003,3.312712e+000
1.087672e+003,3.311332e+000
1.089601e+003,3.250490e+000
1.091529e+003,3.310130e+000
1.093458e+003,3.078153e+000
1.095386e+003,2.979732e+000
1.097315e+003,2.814639e+000
1.099243e+003,2.885580e+000
1.101172e+003,2.735090e+000
1.103100e+003,2.608456e+000
1.105029e+003,2.313710e+000
1.106957e+003,2.310698e+000
1.108886e+003,2.181505e+000
1.110814e+003,2.293052e+000
1.112743e+003,2.221426e+000
1.114671e+003,2.207515e+000
1.116600e+003,2.022599e+000
1.118528e+003,2.085355e+000
1.120457e+003,2.164477e+000
1.122385e+003,2.276785e+000
1.124314e+003,2.209097e+000
1.126242e+003,2.384228e+000
1.128171e+003,2.307975e+000
1.130099e+003,2.323451e+000
1.132028e+003,2.258043e+000
1.133956e+003,2.331364e+000
1.135885e+003,2.279518e+000
1.137813e+003,2.384902e+000
1.139742e+003,2.228846e+000
1.141670e+003,2.206947e+000
1.143599e+003,2.113573e+000
1.145527e+003,2.219374e+000
1.147456e+003,2.112666e+000
1.149384e+003,2.124453e+000
1.151313e+003,2.047141e+000
1.153241e+003,2.100119e+000
1.155170e+003,2.018651e+000
1.157098e+003,2.093620e+000
1.159027e+003,2.132081e+000
1.160955e+003,2.323180e+000
1.162884e+003,2.391118e+000
1.164812e+003,2.493757e+000
1.166741e+003,2.396689e+000
1.168669e+003,2.510676e+000
1.170598e+003,2.494002e+000
1.172526e+003,2.618018e+000
1.174455e+003,2.644476e+000
1.176383e+003,2.686769e+000
1.178312e+003,2.551753e+000
1.180240e+003,2.687453e+000
1.182169e+003,2.706033e+000
1.184097e+003,2.713003e+000
1.186026e+003,2.519900e+000
1.187954e+003,2.536011e+000
1.189883e+003,2.470990e+000
1.191811e+003,2.512755e+000
1.193740e+003,2.445400e+000
1.195668e+003,2.501230e+000
1.197597e+003,2.448087e+000
1.199525e+003,2.446366e+000
1.201454e+003,2.315935e+000
1.203382e+003,2.432631e+000
1.205311e+003,2.411943e+000
1.207239e+003,2.470673e+000
1.209168e+003,2.382501e+000
1.211096e+003,2.429974e+000
1.213025e+003,2.380184e+000
1.214953e+003,2.496871e+000
1.216882e+003,2.385062e+000
