6.499036e+002,1.299236e+000
6.518320e+002,1.803296e+000
6.537606e+002,1.483908e+000
6.556890e+002,1.924774e+000
6.576176e+002,1.572700e+000
6.595460e+002,1.882052e+000
6.614745e+002,1.599480e+000
6.634030e+002,1.889789e+000
6.653315e+002,1.327463e+000
6.672600e+002,1.404200e+000
6.691885e+002,1.042563e+000
6.711170e+002,1.701577e+000
6.730455e+002,1.262280e+000
6.749740e+002,1.427805e+000
6.769025e+002,1.175274e+000
6.788310e+002,1.612450e+000
6.807595e+002,1.315809e+000
6.826880e+002,1.525219e+000
6.846165e+002,1.179646e+000
6.865450e+002,1.290697e+000
6.884735e+002,8.947925e-001
6.904020e+002,1.350263e+000
6.923305e+002,1.170362e+000
6.942590e+002,1.400225e+000
6.961875e+002,1.110677e+000
6.981160e+002,1.471973e+000
7.000445e+002,1.319869e+000
7.019730e+002,1.432309e+000
7.039015e+002,1.006730e+000
7.058300e+002,1.307778e+000
7.077585e+002,1.196570e+000
7.096870e+002,1.340091e+000
7.116155e+002,1.078766e+000
7.135439e+002,1.410945e+000
7.154725e+002,1.219607e+000
7.174009e+002,1.473103e+000
7.193295e+002,1.292195e+000
7.212579e+002,1.560049e+000
7.231865e+002,1.319813e+000
7.251149e+002,1.369918e+000
7.270435e+002,1.186062e+000
7.289719e+002,1.559224e+000
7.309005e+002,1.259973e+000
7.328289e+002,1.386995e+000
7.347574e+002,1.188208e+000
7.366859e+002,1.301174e+000
7.386144e+002,1.262438e+000
7.405429e+002,1.406602e+000
7.424714e+002,1.205540e+000
7.443999e+002,1.413577e+000
7.463284e+002,1.092196e+000
7.482569e+002,1.181265e+000
7.501854e+002,1.041283e+000
7.521139e+002,1.389203e+000
7.540424e+002,1.261852e+000
7.559709e+002,1.348105e+000
7.578994e+002,1.219063e+000
7.598279e+002,1.442921e+000
7.617564e+002,1.315444e+000
7.636849e+002,1.480062e+000
7.656134e+002,1.268779e+000
7.675419e+002,1.448987e+000
7.694704e+002,1.244599e+000
7.713989e+002,1.378595e+000
7.733274e+002,1.299926e+000
7.752559e+002,1.503209e+000
