6.499036e+002,2.027628e+000
6.518320e+002,2.604831e+000
6.537606e+002,2.138162e+000
6.556890e+002,2.310852e+000
6.576176e+002,1.961947e+000
6.595460e+002,2.407360e+000
6.614745e+002,2.165597e+000
6.634030e+002,2.398129e+000
6.653315e+002,2.055201e+000
6.672600e+002,2.449784e+000
6.691885e+002,2.065880e+000
6.711170e+002,2.423554e+000
6.730455e+002,2.247948e+000
6.749740e+002,2.578915e+000
6.769025e+002,2.331333e+000
6.788310e+002,2.743854e+000
6.807595e+002,2.571857e+000
6.826880e+002,2.826851e+000
6.846165e+002,2.508949e+000
6.865450e+002,2.577197e+000
6.884735e+002,2.370908e+000
6.904020e+002,2.734586e+000
6.923305e+002,2.511344e+000
6.942590e+002,2.783260e+000
6.961875e+002,2.512034e+000
6.981160e+002,2.681957e+000
7.000445e+002,2.556681e+000
7.019730e+002,2.803319e+000
7.039015e+002,2.668267e+000
7.058300e+002,2.911556e+000
7.077585e+002,2.775159e+000
7.096870e+002,2.868418e+000
7.116155e+002,2.574176e+000
7.135439e+002,2.826053e+000
7.154725e+002,2.888712e+000
7.174009e+002,3.304673e+000
7.193295e+002,3.156882e+000
7.212579e+002,3.021809e+000
7.231865e+002,2.553692e+000
7.251149e+002,2.740652e+000
7.270435e+002,2.753325e+000
7.289719e+002,3.019090e+000
7.309005e+002,2.615011e+000
7.328289e+002,2.555060e+000
7.347574e+002,2.445286e+000
7.366859e+002,2.641381e+000
7.386144e+002,2.464959e+000
7.405429e+002,2.575595e+000
7.424714e+002,2.433720e+000
7.443999e+002,2.620044e+000
7.463284e+002,2.594661e+000
7.482569e+002,2.770871e+000
7.501854e+002,2.571988e+000
7.521139e+002,2.765397e+000
7.540424e+002,2.788958e+000
7.559709e+002,2.934329e+000
7.578994e+002,2.582716e+000
7.598279e+002,2.616628e+000
7.617564e+002,2.626925e+000
7.636849e+002,2.918507e+000
7.656134e+002,2.747840e+000
7.675419e+002,2.905786e+000
7.694704e+002,2.775329e+000
7.713989e+002,2.845990e+000
7.733274e+002,2.615727e+000
7.752559e+002,2.796530e+000
7.771844e+002,2.803848e+000
7.791129e+002,2.962278e+000
7.810414e+002,2.921921e+000
7.829698e+002,3.038192e+000
7.848984e+002,2.778215e+000
7.868268e+002,2.905021e+000
7.887554e+002,2.843405e+000
7.906838e+002,2.963361e+000
7.926124e+002,2.749023e+000
7.945408e+002,2.799825e+000
7.964694e+002,2.760367e+000
7.983978e+002,2.894681e+000
8.003264e+002,2.797743e+000
8.022548e+002,2.969238e+000
8.041833e+002,2.863089e+000
8.061118e+002,2.918443e+000
8.080403e+002,2.781521e+000
8.099688e+002,2.962352e+000
8.118973e+002,2.812176e+000
8.138258e+002,2.820448e+000
8.157543e+002,2.760082e+000
8.176828e+002,3.050967e+000
8.196113e+002,2.991956e+000
8.215398e+002,3.064251e+000
8.234683e+002,2.889517e+000
8.253968e+002,2.960953e+000
8.273253e+002,2.874120e+000
8.292538e+002,2.945882e+000
8.311823e+002,2.737739e+000
8.331108e+002,2.914846e+000
8.350393e+002,2.860753e+000
8.369678e+002,2.956677e+000
8.388963e+002,2.878013e+000
8.408248e+002,2.927398e+000
8.427533e+002,2.773000e+000
8.446818e+002,2.886397e+000
8.466103e+002,2.817191e+000
8.485388e+002,2.985890e+000
8.504673e+002,2.935981e+000
8.523958e+002,3.008907e+000
8.543243e+002,2.820294e+000
8.562527e+002,2.932353e+000
8.581813e+002,2.853719e+000
8.601097e+002,2.995169e+000
8.620383e+002,2.841691e+000
8.639667e+002,2.872411e+000
8.658953e+002,2.730982e+000
8.678237e+002,2.854795e+000
8.697523e+002,2.838064e+000
8.716807e+002,2.851010e+000
8.736093e+002,2.752920e+000
8.755377e+002,2.976408e+000
8.774662e+002,2.955119e+000
8.793947e+002,3.067600e+000
8.813232e+002,2.941283e+000
8.832517e+002,3.054544e+000
8.851802e+002,2.883018e+000
8.871087e+002,2.939884e+000
8.890372e+002,2.859379e+000
8.909657e+002,2.852669e+000
8.928942e+002,2.682525e+000
8.948227e+002,2.737818e+000
8.967512e+002,2.702581e+000
8.986797e+002,2.913489e+000
9.006082e+002,2.883723e+000
9.025367e+002,3.008452e+000
9.044652e+002,2.879106e+000
9.063937e+002,2.873668e+000
9.083222e+002,2.787466e+000
9.102507e+002,2.880156e+000
9.121792e+002,2.818423e+000
9.141077e+002,2.963643e+000
9.160362e+002,2.902349e+000
9.179647e+002,2.923670e+000
9.198932e+002,2.856914e+000
9.218217e+002,2.943901e+000
9.237502e+002,2.799456e+000
9.256786e+002,2.848672e+000
9.276072e+002,2.793186e+000
9.295356e+002,2.902234e+000
9.314642e+002,2.830569e+000
9.333926e+002,2.934273e+000
9.353212e+002,2.791340e+000
9.372496e+002,2.812247e+000
9.391782e+002,2.687056e+000
9.411066e+002,2.802668e+000
9.430352e+002,2.814012e+000
9.449636e+002,2.868158e+000
9.468922e+002,2.785842e+000
9.488206e+002,2.907582e+000
9.507491e+002,2.789585e+000
9.526776e+002,2.832303e+000
9.546061e+002,2.810441e+000
9.565346e+002,2.898375e+000
9.584631e+002,2.765770e+000
9.603916e+002,2.897933e+000
9.623201e+002,2.800038e+000
9.642486e+002,2.754222e+000
9.661771e+002,2.738397e+000
9.681056e+002,2.911483e+000
9.700341e+002,2.815523e+000
9.719626e+002,2.873048e+000
9.738911e+002,2.838619e+000
9.758196e+002,2.895749e+000
9.777481e+002,2.809213e+000
9.796766e+002,2.909829e+000
