6.499036e+002,2.660033e+000
6.518320e+002,2.933598e+000
6.537606e+002,2.199038e+000
6.556890e+002,2.432747e+000
6.576176e+002,2.144952e+000
6.595460e+002,2.487604e+000
6.614745e+002,2.241200e+000
6.634030e+002,2.843503e+000
6.653315e+002,2.609290e+000
6.672600e+002,2.887023e+000
6.691885e+002,2.456680e+000
6.711170e+002,2.809315e+000
6.730455e+002,2.436707e+000
6.749740e+002,2.792683e+000
6.769025e+002,2.664268e+000
6.788310e+002,3.060495e+000
6.807595e+002,2.737910e+000
6.826880e+002,2.912081e+000
6.846165e+002,2.605581e+000
6.865450e+002,2.885134e+000
6.884735e+002,2.614529e+000
6.904020e+002,2.893604e+000
6.923305e+002,2.831771e+000
6.942590e+002,3.185584e+000
6.961875e+002,2.880440e+000
6.981160e+002,3.091670e+000
7.000445e+002,2.939651e+000
7.019730e+002,3.139102e+000
7.039015e+002,2.856632e+000
7.058300e+002,3.021636e+000
7.077585e+002,2.971155e+000
7.096870e+002,3.286945e+000
7.116155e+002,2.957969e+000
7.135439e+002,3.225010e+000
7.154725e+002,3.339973e+000
7.174009e+002,3.897514e+000
7.193295e+002,3.558064e+000
7.212579e+002,3.208588e+000
7.231865e+002,2.880075e+000
7.251149e+002,3.244993e+000
7.270435e+002,3.161625e+000
7.289719e+002,3.452374e+000
7.309005e+002,3.162009e+000
7.328289e+002,2.920156e+000
7.347574e+002,2.507629e+000
7.366859e+002,2.790281e+000
7.386144e+002,2.692913e+000
7.405429e+002,2.960538e+000
7.424714e+002,2.820799e+000
7.443999e+002,3.029080e+000
7.463284e+002,2.982595e+000
7.482569e+002,3.192001e+000
7.501854e+002,2.930306e+000
7.521139e+002,3.014542e+000
7.540424e+002,2.916091e+000
7.559709e+002,3.307358e+000
7.578994e+002,3.207518e+000
7.598279e+002,3.255397e+000
7.617564e+002,2.981400e+000
7.636849e+002,3.148865e+000
7.656134e+002,3.113251e+000
7.675419e+002,3.229199e+000
7.694704e+002,3.015174e+000
7.713989e+002,3.126467e+000
7.733274e+002,3.073515e+000
7.752559e+002,3.226336e+000
7.771844e+002,3.055876e+000
7.791129e+002,3.215369e+000
7.810414e+002,3.011806e+000
7.829698e+002,3.081785e+000
7.848984e+002,3.017979e+000
7.868268e+002,3.192667e+000
7.887554e+002,3.003432e+000
7.906838e+002,3.191454e+000
7.926124e+002,3.086538e+000
7.945408e+002,3.235773e+000
7.964694e+002,2.967607e+000
7.983978e+002,3.139133e+000
8.003264e+002,3.079174e+000
8.022548e+002,3.182619e+000
8.041833e+002,2.890838e+000
8.061118e+002,3.062254e+000
8.080403e+002,3.004172e+000
8.099688e+002,3.159090e+000
8.118973e+002,3.081889e+000
8.138258e+002,3.211484e+000
8.157543e+002,2.955112e+000
8.176828e+002,2.995301e+000
8.196113e+002,2.936919e+000
8.215398e+002,3.194582e+000
8.234683e+002,3.086094e+000
8.253968e+002,3.090699e+000
8.273253e+002,2.887927e+000
8.292538e+002,3.043362e+000
8.311823e+002,2.937066e+000
8.331108e+002,3.126121e+000
8.350393e+002,3.014480e+000
8.369678e+002,3.066055e+000
8.388963e+002,2.934432e+000
8.408248e+002,3.157773e+000
8.427533e+002,3.096802e+000
8.446818e+002,3.167353e+000
8.466103e+002,3.005251e+000
8.485388e+002,3.116768e+000
8.504673e+002,3.062546e+000
8.523958e+002,3.146849e+000
8.543243e+002,2.955933e+000
8.562527e+002,2.936414e+000
8.581813e+002,2.873702e+000
8.601097e+002,3.127556e+000
8.620383e+002,2.968306e+000
8.639667e+002,2.942789e+000
8.658953e+002,2.813869e+000
8.678237e+002,3.077021e+000
8.697523e+002,2.941540e+000
8.716807e+002,2.997926e+000
8.736093e+002,3.039597e+000
8.755377e+002,3.192901e+000
8.774662e+002,2.972633e+000
8.793947e+002,3.005192e+000
8.813232e+002,2.905761e+000
8.832517e+002,2.989145e+000
8.851802e+002,2.891403e+000
8.871087e+002,3.018624e+000
8.890372e+002,2.961619e+000
8.909657e+002,3.137937e+000
8.928942e+002,3.039596e+000
8.948227e+002,3.013205e+000
8.967512e+002,2.893540e+000
8.986797e+002,3.022706e+000
9.006082e+002,2.981760e+000
9.025367e+002,3.107134e+000
9.044652e+002,3.071125e+000
9.063937e+002,3.108449e+000
9.083222e+002,2.900536e+000
9.102507e+002,3.023059e+000
9.121792e+002,2.937274e+000
9.141077e+002,3.033661e+000
9.160362e+002,2.954057e+000
9.179647e+002,2.996179e+000
9.198932e+002,2.929206e+000
9.218217e+002,3.029884e+000
9.237502e+002,2.878713e+000
9.256786e+002,2.949156e+000
9.276072e+002,2.944914e+000
9.295356e+002,3.185051e+000
9.314642e+002,3.072972e+000
9.333926e+002,3.031729e+000
9.353212e+002,2.897651e+000
9.372496e+002,2.947595e+000
9.391782e+002,2.933273e+000
9.411066e+002,3.118101e+000
9.430352e+002,2.998187e+000
9.449636e+002,3.020128e+000
9.468922e+002,2.986410e+000
9.488206e+002,3.074691e+000
9.507491e+002,2.945071e+000
9.526776e+002,3.120852e+000
9.546061e+002,3.036594e+000
9.565346e+002,3.101734e+000
9.584631e+002,3.030610e+000
9.603916e+002,3.101128e+000
9.623201e+002,3.053056e+000
9.642486e+002,3.165251e+000
9.661771e+002,3.123453e+000
9.681056e+002,3.207035e+000
9.700341e+002,3.070111e+000
9.719626e+002,3.042333e+000
9.738911e+002,2.908797e+000
9.758196e+002,3.060814e+000
9.777481e+002,3.053567e+000
9.796766e+002,3.032402e+000
9.816051e+002,2.967178e+000
9.835336e+002,3.049705e+000
9.854621e+002,2.960800e+000
9.873906e+002,3.077979e+000
9.893191e+002,2.974545e+000
9.912476e+002,3.004327e+000
9.931761e+002,2.961876e+000
9.951046e+002,3.058248e+000
9.970331e+002,3.027033e+000
9.989615e+002,3.203022e+000
1.000890e+003,3.095090e+000
1.002819e+003,3.000647e+000
1.004747e+003,2.900582e+000
1.006676e+003,2.991804e+000
1.008604e+003,2.888154e+000
1.010533e+003,3.036163e+000
1.012461e+003,2.983163e+000
1.014390e+003,3.125242e+000
1.016318e+003,3.126529e+000
1.018247e+003,3.143359e+000
1.020175e+003,3.004531e+000
1.022104e+003,3.068480e+000
1.024032e+003,3.084623e+000
1.025961e+003,3.150390e+000
1.027889e+003,3.036265e+000
1.029818e+003,3.205246e+000
1.031746e+003,3.134845e+000
1.033675e+003,3.217580e+000
1.035603e+003,3.164851e+000
1.037531e+003,3.213902e+000
1.039460e+003,3.085309e+000
1.041389e+003,3.198574e+000
1.043317e+003,3.100568e+000
1.045245e+003,3.133314e+000
1.047174e+003,2.980523e+000
1.049103e+003,3.193186e+000
1.051031e+003,3.168108e+000
1.052959e+003,3.123424e+000
1.054888e+003,3.015646e+000
1.056817e+003,3.146787e+000
1.058745e+003,3.032384e+000
1.060673e+003,3.111507e+000
1.062602e+003,3.064928e+000
1.064531e+003,3.187787e+000
1.066459e+003,3.048693e+000
1.068387e+003,3.124643e+000
1.070316e+003,3.067240e+000
1.072245e+003,3.212112e+000
1.074173e+003,3.181507e+000
1.076101e+003,3.196620e+000
1.078030e+003,3.185900e+000
1.079958e+003,3.320766e+000
1.081887e+003,3.081091e+000
1.083815e+003,3.121793e+000
1.085744e+003,3.080916e+000
