6.499036e+002,2.229866e+000
6.518320e+002,2.388981e+000
6.537606e+002,2.222806e+000
6.556890e+002,2.578207e+000
6.576176e+002,2.086837e+000
6.595460e+002,2.533739e+000
6.614745e+002,2.467207e+000
6.634030e+002,2.860002e+000
6.653315e+002,2.439676e+000
6.672600e+002,2.661458e+000
6.691885e+002,2.212354e+000
6.711170e+002,2.849061e+000
6.730455e+002,2.631525e+000
6.749740e+002,2.714473e+000
6.769025e+002,2.214276e+000
6.788310e+002,2.479455e+000
6.807595e+002,2.380173e+000
6.826880e+002,2.665154e+000
6.846165e+002,2.434017e+000
6.865450e+002,2.800472e+000
6.884735e+002,2.669117e+000
6.904020e+002,2.932363e+000
6.923305e+002,2.659937e+000
6.942590e+002,2.889296e+000
6.961875e+002,2.673405e+000
6.981160e+002,2.996700e+000
7.000445e+002,2.771275e+000
7.019730e+002,2.814199e+000
7.039015e+002,2.724986e+000
7.058300e+002,3.146267e+000
7.077585e+002,2.930774e+000
7.096870e+002,3.023304e+000
7.116155e+002,2.789421e+000
7.135439e+002,2.977314e+000
7.154725e+002,2.921786e+000
7.174009e+002,3.359889e+000
7.193295e+002,3.090002e+000
7.212579e+002,2.888344e+000
7.231865e+002,2.803169e+000
7.251149e+002,3.146179e+000
7.270435e+002,3.128191e+000
7.289719e+002,3.299212e+000
7.309005e+002,2.822909e+000
7.328289e+002,2.711206e+000
7.347574e+002,2.515828e+000
7.366859e+002,2.768071e+000
7.386144e+002,2.748137e+000
7.405429e+002,2.995280e+000
7.424714e+002,2.822685e+000
7.443999e+002,2.895757e+000
7.463284e+002,2.613226e+000
7.482569e+002,2.718690e+000
7.501854e+002,2.621495e+000
7.521139e+002,2.892758e+000
7.540424e+002,2.719012e+000
7.559709e+002,2.901797e+000
7.578994e+002,2.882672e+000
7.598279e+002,2.902054e+000
7.617564e+002,2.644737e+000
7.636849e+002,2.828632e+000
7.656134e+002,2.735515e+000
7.675419e+002,2.926353e+000
7.694704e+002,2.899667e+000
7.713989e+002,2.936608e+000
7.733274e+002,2.732271e+000
7.752559e+002,2.891968e+000
7.771844e+002,2.718209e+000
7.791129e+002,2.926653e+000
7.810414e+002,2.898963e+000
7.829698e+002,3.024773e+000
7.848984e+002,2.856741e+000
7.868268e+002,3.048924e+000
7.887554e+002,2.940904e+000
7.906838e+002,3.047521e+000
7.926124e+002,2.903694e+000
7.945408e+002,3.111749e+000
7.964694e+002,3.041547e+000
7.983978e+002,3.132915e+000
8.003264e+002,2.965275e+000
8.022548e+002,3.135477e+000
8.041833e+002,2.971879e+000
8.061118e+002,3.165191e+000
8.080403e+002,3.034684e+000
8.099688e+002,3.039055e+000
8.118973e+002,3.094628e+000
8.138258e+002,3.233918e+000
8.157543e+002,3.047242e+000
8.176828e+002,3.153331e+000
8.196113e+002,2.962070e+000
8.215398e+002,2.967156e+000
8.234683e+002,2.801358e+000
8.253968e+002,3.057114e+000
8.273253e+002,2.976960e+000
8.292538e+002,3.064467e+000
8.311823e+002,2.935024e+000
8.331108e+002,3.003624e+000
8.350393e+002,2.941322e+000
8.369678e+002,3.093002e+000
8.388963e+002,3.030878e+000
8.408248e+002,3.146476e+000
8.427533e+002,2.989242e+000
8.446818e+002,3.113311e+000
8.466103e+002,2.993294e+000
8.485388e+002,3.126939e+000
8.504673e+002,3.007608e+000
8.523958e+002,3.034364e+000
8.543243e+002,2.906770e+000
8.562527e+002,3.011121e+000
8.581813e+002,3.028084e+000
8.601097e+002,3.195987e+000
8.620383e+002,3.083613e+000
8.639667e+002,3.143726e+000
8.658953e+002,2.981181e+000
8.678237e+002,3.068923e+000
8.697523e+002,2.953604e+000
8.716807e+002,3.124048e+000
8.736093e+002,3.049163e+000
8.755377e+002,3.012673e+000
8.774662e+002,2.890275e+000
8.793947e+002,3.102531e+000
8.813232e+002,2.962367e+000
8.832517e+002,3.009511e+000
8.851802e+002,2.909926e+000
8.871087e+002,2.960066e+000
8.890372e+002,2.838975e+000
8.909657e+002,2.962749e+000
8.928942e+002,2.983601e+000
8.948227e+002,3.148235e+000
8.967512e+002,3.071784e+000
8.986797e+002,2.986359e+000
9.006082e+002,2.850579e+000
9.025367e+002,3.039717e+000
9.044652e+002,2.958670e+000
9.063937e+002,2.970759e+000
9.083222e+002,2.896977e+000
9.102507e+002,2.994877e+000
9.121792e+002,2.914795e+000
9.141077e+002,3.034225e+000
9.160362e+002,2.934212e+000
9.179647e+002,3.030976e+000
9.198932e+002,2.938744e+000
9.218217e+002,3.053150e+000
9.237502e+002,2.939509e+000
9.256786e+002,3.145150e+000
9.276072e+002,3.107206e+000
9.295356e+002,3.106727e+000
9.314642e+002,3.012777e+000
9.333926e+002,3.093598e+000
9.353212e+002,3.033407e+000
9.372496e+002,3.133321e+000
9.391782e+002,3.014316e+000
9.411066e+002,3.079833e+000
9.430352e+002,2.961239e+000
9.449636e+002,3.012636e+000
9.468922e+002,2.971190e+000
9.488206e+002,3.069563e+000
9.507491e+002,2.957309e+000
9.526776e+002,2.980707e+000
9.546061e+002,2.979979e+000
9.565346e+002,3.152865e+000
9.584631e+002,3.045220e+000
9.603916e+002,3.125664e+000
9.623201e+002,3.087456e+000
9.642486e+002,3.147127e+000
9.661771e+002,2.998188e+000
9.681056e+002,3.079185e+000
